id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
854522944516521984.000000,67.000000,67.000000,0.000000,0.000000,1375.000000,1653.000000,5.857143,5.857143,0.363636,11.000000,1.000000
854515190137835520.000000,53.000000,72.000000,183.000000,97.000000,206.000000,7821.000000,4.125000,4.250000,0.071429,14.000000,1.000000
854454587377451008.000000,112.000000,65.000000,188.000000,85.000000,0.000000,153.000000,4.833333,4.555556,0.192308,26.000000,1.000000
854447009264259072.000000,64.000000,58.000000,0.000000,0.000000,0.000000,83.000000,5.375000,5.571429,0.166667,12.000000,0.000000
854409352744239104.000000,77.000000,92.000000,348.000000,75.000000,33.000000,1291.000000,4.909091,4.923077,0.500000,16.000000,0.000000
854375291040477184.000000,81.000000,82.000000,85.000000,11.000000,76.000000,6539.000000,5.727273,5.166667,0.000000,15.000000,0.000000
854363517109108736.000000,39.000000,54.000000,112.000000,0.000000,0.000000,763.000000,6.000000,6.142857,0.142857,7.000000,0.000000
854357630869012480.000000,50.000000,50.000000,307.000000,0.000000,0.000000,4870.000000,6.600000,6.600000,0.125000,8.000000,0.000000
854356841559711744.000000,80.000000,71.000000,89.000000,0.000000,257.000000,4901.000000,5.600000,6.444444,0.176471,17.000000,0.000000
854351068800724992.000000,69.000000,80.000000,72.000000,77.000000,124.000000,1632.000000,6.166667,7.000000,0.133333,15.000000,0.000000
854334979760955392.000000,66.000000,63.000000,185.000000,13.000000,50.000000,2251.000000,6.000000,6.000000,0.090909,11.000000,0.000000
854206657395642368.000000,85.000000,64.000000,220.000000,28.000000,57.000000,6075.000000,5.900000,5.333333,0.062500,16.000000,0.000000
854191851213029376.000000,74.000000,55.000000,199.000000,0.000000,94.000000,4008.000000,7.000000,7.600000,0.083333,12.000000,0.000000
854185220018515968.000000,93.000000,73.000000,135.000000,0.000000,89.000000,1304.000000,7.200000,7.000000,0.066667,15.000000,0.000000
854179182271766528.000000,85.000000,70.000000,110.000000,67.000000,18395.000000,5595.000000,6.700000,7.000000,0.384615,13.000000,0.000000
854154727126441984.000000,39.000000,133.000000,198.000000,37.000000,3092.000000,807.000000,5.750000,6.384615,0.375000,8.000000,0.000000
854137259947204608.000000,64.000000,60.000000,181.000000,64.000000,19.000000,566.000000,3.384615,5.250000,0.250000,16.000000,0.000000
854111089847443456.000000,75.000000,79.000000,211.000000,126.000000,1114.000000,5963.000000,4.272727,6.333333,0.166667,18.000000,0.000000
854064442887344128.000000,81.000000,89.000000,152.000000,0.000000,1129.000000,9120.000000,4.363636,4.416667,0.050000,20.000000,0.000000
854042819446669312.000000,82.000000,82.000000,63.000000,140.000000,46.000000,4093.000000,5.600000,5.600000,0.071429,14.000000,0.000000
854009066863112192.000000,83.000000,83.000000,286.000000,0.000000,0.000000,3665.000000,5.625000,5.625000,0.000000,16.000000,1.000000
854006548561104896.000000,90.000000,197.000000,166.000000,159.000000,92.000000,997.000000,7.666667,7.315789,0.230769,13.000000,0.000000
853970122830172160.000000,44.000000,44.000000,109.000000,0.000000,303.000000,207.000000,6.000000,6.000000,0.125000,8.000000,0.000000
853965905872781312.000000,58.000000,90.000000,137.000000,0.000000,0.000000,1172.000000,5.500000,5.100000,0.538462,13.000000,0.000000
853960242287267840.000000,53.000000,39.000000,297.000000,0.000000,140.000000,1812.000000,5.400000,6.250000,0.090909,11.000000,1.000000
853939266937909248.000000,78.000000,64.000000,126.000000,0.000000,53.000000,1399.000000,5.111111,4.875000,0.000000,14.000000,1.000000
853934822502285312.000000,61.000000,70.000000,390.000000,1.000000,22.000000,1251.000000,6.000000,5.666667,0.083333,12.000000,1.000000
853919300721270784.000000,69.000000,64.000000,120.000000,12.000000,46.000000,5688.000000,7.666667,5.333333,0.307692,13.000000,0.000000
853915945131274240.000000,116.000000,68.000000,277.000000,96.000000,7855.000000,4634.000000,6.000000,4.800000,0.095238,21.000000,1.000000
853888874699001856.000000,83.000000,63.000000,105.000000,0.000000,47.000000,5961.000000,5.300000,6.000000,0.125000,16.000000,1.000000
853832402959028224.000000,75.000000,69.000000,94.000000,37.000000,422.000000,4746.000000,4.888889,5.000000,0.062500,16.000000,0.000000
853825787467767808.000000,81.000000,79.000000,175.000000,48.000000,135.000000,2969.000000,5.800000,5.800000,0.187500,16.000000,0.000000
853797668077920256.000000,89.000000,74.000000,90.000000,61.000000,203.000000,1738.000000,7.222222,8.571429,0.066667,15.000000,0.000000
853752414989676544.000000,95.000000,163.000000,192.000000,44.000000,6046.000000,18200.000000,7.111111,6.066667,0.214286,14.000000,0.000000
853729764896632832.000000,107.000000,62.000000,254.000000,214.000000,1983.000000,429.000000,7.909091,5.222222,0.000000,19.000000,0.000000
853707070180270080.000000,95.000000,95.000000,115.000000,111.000000,435.000000,2432.000000,6.200000,6.200000,0.200000,15.000000,1.000000
853705068138426368.000000,20.000000,72.000000,68.000000,104.000000,135.000000,963.000000,4.333333,5.111111,0.500000,6.000000,0.000000
853701858434699264.000000,93.000000,57.000000,56.000000,130.000000,0.000000,800.000000,7.000000,5.375000,0.076923,13.000000,0.000000
853688208537903104.000000,112.000000,76.000000,85.000000,59.000000,34.000000,9436.000000,6.750000,6.000000,0.050000,20.000000,0.000000
853653589889351680.000000,57.000000,61.000000,251.000000,0.000000,230.000000,1539.000000,4.666667,5.000000,0.272727,11.000000,0.000000
853616514083192832.000000,64.000000,70.000000,261.000000,373.000000,2140.000000,431.000000,5.500000,5.888889,0.000000,12.000000,0.000000
853600308236349440.000000,59.000000,60.000000,59.000000,158.000000,0.000000,2164.000000,6.500000,6.500000,0.181818,11.000000,0.000000
853596606108647424.000000,43.000000,91.000000,203.000000,90.000000,152.000000,4419.000000,10.333333,7.333333,1.250000,8.000000,0.000000
853594089383657472.000000,87.000000,121.000000,125.000000,50.000000,1754.000000,4787.000000,6.000000,5.714286,0.250000,16.000000,0.000000
853567659077586944.000000,87.000000,90.000000,64.000000,69.000000,36.000000,1538.000000,6.888889,6.555556,0.100000,20.000000,0.000000
853566905403285504.000000,55.000000,63.000000,260.000000,0.000000,2292.000000,11411.000000,5.666667,5.571429,0.181818,11.000000,0.000000
853562357573988352.000000,64.000000,64.000000,119.000000,94.000000,284.000000,2728.000000,5.750000,5.750000,0.090909,11.000000,0.000000
853529841450315776.000000,72.000000,103.000000,485.000000,69.000000,0.000000,3726.000000,5.555556,5.384615,0.000000,12.000000,0.000000
853481836990935040.000000,52.000000,61.000000,220.000000,1.000000,19.000000,3197.000000,7.000000,6.571429,0.125000,8.000000,0.000000
853390024825606144.000000,60.000000,62.000000,385.000000,0.000000,0.000000,1094.000000,6.833333,8.166667,0.800000,10.000000,1.000000
853371022615220224.000000,74.000000,59.000000,199.000000,65.000000,0.000000,5316.000000,6.285714,6.142857,0.076923,13.000000,1.000000
853266893632925696.000000,57.000000,47.000000,56.000000,65.000000,9.000000,1927.000000,5.125000,6.000000,0.000000,10.000000,0.000000
853265943514030080.000000,51.000000,38.000000,49.000000,97.000000,136.000000,4886.000000,5.500000,3.285714,0.333333,12.000000,0.000000
853231580948688896.000000,97.000000,61.000000,239.000000,218.000000,2327.000000,431.000000,6.545455,5.714286,0.062500,16.000000,0.000000
853231432818319360.000000,39.000000,39.000000,120.000000,126.000000,423.000000,6666.000000,6.250000,6.250000,0.428571,7.000000,1.000000
853162242807877632.000000,67.000000,50.000000,85.000000,0.000000,487.000000,2079.000000,5.300000,5.000000,0.307692,13.000000,0.000000
853111854020907008.000000,72.000000,59.000000,174.000000,0.000000,165.000000,8477.000000,8.500000,6.125000,0.166667,12.000000,0.000000
853069388358012928.000000,76.000000,74.000000,172.000000,44.000000,0.000000,2402.000000,4.900000,5.555556,0.187500,16.000000,0.000000
853060265834708992.000000,72.000000,79.000000,245.000000,105.000000,381.000000,17025.000000,5.000000,5.400000,0.000000,13.000000,1.000000
853050308728987648.000000,60.000000,61.000000,125.000000,0.000000,1278.000000,126.000000,3.300000,3.400000,0.235294,17.000000,0.000000
853037789922942976.000000,11.000000,39.000000,102.000000,0.000000,140.000000,4797.000000,5.000000,5.800000,0.500000,2.000000,0.000000
853027546895613952.000000,116.000000,134.000000,189.000000,40.000000,950.000000,1404.000000,6.181818,6.461538,0.041667,24.000000,1.000000
852973485924265984.000000,82.000000,71.000000,196.000000,0.000000,64.000000,1994.000000,5.909091,5.600000,0.411765,17.000000,0.000000
852950046643453952.000000,66.000000,66.000000,89.000000,0.000000,0.000000,3897.000000,5.666667,5.666667,0.000000,12.000000,0.000000
852944455871197184.000000,57.000000,57.000000,103.000000,78.000000,59.000000,1939.000000,5.000000,5.000000,0.181818,11.000000,0.000000
852920909291761664.000000,78.000000,33.000000,62.000000,60.000000,1800.000000,527.000000,6.666667,8.000000,0.384615,13.000000,0.000000
852916956109959168.000000,108.000000,84.000000,39.000000,80.000000,32.000000,982.000000,7.666667,7.000000,0.166667,18.000000,1.000000
852879423212834816.000000,73.000000,72.000000,68.000000,0.000000,357.000000,1232.000000,4.666667,4.666667,0.157895,19.000000,1.000000
852873041461858304.000000,45.000000,45.000000,120.000000,100.000000,78.000000,2833.000000,5.833333,5.833333,0.125000,8.000000,0.000000
852861531901624320.000000,48.000000,66.000000,122.000000,0.000000,132.000000,1589.000000,4.571429,5.444444,0.166667,12.000000,0.000000
852817549523771392.000000,64.000000,64.000000,105.000000,271.000000,46.000000,5285.000000,7.666667,7.666667,0.200000,10.000000,0.000000
852815443467186176.000000,55.000000,55.000000,0.000000,0.000000,3451.000000,8416.000000,5.666667,5.666667,0.000000,10.000000,1.000000
852748256819818496.000000,82.000000,66.000000,159.000000,70.000000,2597.000000,4813.000000,5.800000,5.777778,0.187500,16.000000,1.000000
852741709452541952.000000,49.000000,49.000000,134.000000,230.000000,1714.000000,337.000000,5.142857,5.142857,0.200000,10.000000,0.000000
852720591044063232.000000,80.000000,63.000000,194.000000,351.000000,1823.000000,438.000000,8.285714,5.625000,0.083333,12.000000,0.000000
852702959993581568.000000,54.000000,36.000000,42.000000,13.000000,0.000000,248.000000,6.666667,4.000000,0.444444,9.000000,0.000000
852595444698034176.000000,82.000000,70.000000,98.000000,138.000000,49.000000,4966.000000,5.888889,6.428571,0.187500,16.000000,1.000000
852592087015063552.000000,69.000000,49.000000,228.000000,77.000000,262.000000,3288.000000,7.250000,7.166667,0.333333,9.000000,0.000000
852540654982967296.000000,114.000000,117.000000,160.000000,46.000000,460.000000,2184.000000,6.000000,6.000000,0.333333,21.000000,1.000000
852504910113497088.000000,59.000000,49.000000,126.000000,13.000000,120.000000,5110.000000,6.333333,6.000000,0.100000,10.000000,0.000000
852435548585185280.000000,119.000000,33.000000,160.000000,96.000000,10.000000,689.000000,7.857143,5.600000,0.178571,28.000000,1.000000
852422351538929664.000000,82.000000,70.000000,132.000000,0.000000,91.000000,1216.000000,7.250000,7.000000,0.461538,13.000000,0.000000
852289243795927040.000000,69.000000,69.000000,57.000000,0.000000,69.000000,3795.000000,5.857143,5.857143,0.076923,13.000000,0.000000
852280165602181120.000000,73.000000,78.000000,0.000000,0.000000,373.000000,2634.000000,7.000000,7.714286,0.083333,12.000000,0.000000
852265074332803072.000000,97.000000,97.000000,120.000000,54.000000,258.000000,2118.000000,6.571429,6.571429,0.055556,18.000000,0.000000
852211718768009216.000000,46.000000,46.000000,0.000000,0.000000,7394.000000,7641.000000,5.166667,5.166667,0.000000,8.000000,1.000000
852174614830747648.000000,109.000000,66.000000,195.000000,60.000000,179.000000,8486.000000,5.500000,9.600000,0.045455,22.000000,0.000000
852148698855243776.000000,111.000000,77.000000,194.000000,69.000000,38.000000,2079.000000,7.818182,5.800000,0.500000,16.000000,0.000000
852131358948417536.000000,81.000000,66.000000,274.000000,0.000000,131.000000,1898.000000,7.111111,6.750000,0.153846,13.000000,0.000000
852101520812363776.000000,74.000000,70.000000,69.000000,78.000000,27.000000,1599.000000,5.625000,4.200000,0.352941,17.000000,1.000000
852075342558896128.000000,74.000000,107.000000,291.000000,68.000000,213.000000,1962.000000,7.428571,7.818182,0.272727,11.000000,1.000000
852074132845903872.000000,93.000000,78.000000,171.000000,75.000000,16.000000,2679.000000,6.000000,5.454545,0.117647,17.000000,0.000000
852068882290540544.000000,92.000000,92.000000,148.000000,44.000000,1220.000000,2585.000000,5.454545,5.454545,0.105263,19.000000,1.000000
852049119015165952.000000,27.000000,27.000000,103.000000,208.000000,27.000000,3845.000000,6.333333,6.333333,0.000000,5.000000,0.000000
851993877074644992.000000,53.000000,53.000000,54.000000,33.000000,27.000000,2805.000000,5.666667,5.666667,0.000000,10.000000,1.000000
851931366283395072.000000,78.000000,102.000000,335.000000,30.000000,0.000000,2994.000000,4.888889,5.750000,0.066667,15.000000,1.000000
851927633885515776.000000,92.000000,138.000000,208.000000,84.000000,84.000000,4998.000000,6.000000,6.235294,0.000000,15.000000,0.000000
851925583516839936.000000,53.000000,58.000000,284.000000,0.000000,281.000000,5381.000000,5.625000,5.444444,0.333333,9.000000,0.000000
851921832047509504.000000,91.000000,68.000000,179.000000,0.000000,176.000000,4763.000000,7.500000,7.000000,0.071429,14.000000,0.000000
851908742404874240.000000,67.000000,63.000000,211.000000,0.000000,277.000000,3442.000000,6.714286,6.428571,0.153846,13.000000,0.000000
851895161332412416.000000,61.000000,63.000000,129.000000,37.000000,128.000000,4027.000000,5.833333,6.000000,0.076923,13.000000,1.000000
851887655667331072.000000,53.000000,53.000000,146.000000,0.000000,792.000000,13772.000000,5.666667,5.166667,0.090909,11.000000,0.000000
851852095175053312.000000,91.000000,99.000000,407.000000,64.000000,0.000000,3191.000000,6.333333,5.444444,0.187500,16.000000,0.000000
851828591121838080.000000,29.000000,86.000000,95.000000,0.000000,264.000000,3421.000000,6.666667,7.000000,1.800000,5.000000,0.000000
851825166111965184.000000,66.000000,68.000000,155.000000,134.000000,291.000000,2163.000000,6.125000,5.111111,0.000000,10.000000,0.000000
851796078357774336.000000,57.000000,57.000000,184.000000,36.000000,533.000000,12683.000000,5.428571,5.428571,0.272727,11.000000,1.000000
851632206338568192.000000,67.000000,76.000000,204.000000,0.000000,141.000000,1720.000000,5.625000,5.777778,0.642857,14.000000,0.000000
851616068661633024.000000,63.000000,60.000000,115.000000,110.000000,70.000000,8837.000000,5.400000,5.400000,0.142857,14.000000,0.000000
851579136367882240.000000,12.000000,46.000000,113.000000,0.000000,79.000000,4654.000000,5.500000,9.000000,0.500000,2.000000,0.000000
851514384199372800.000000,77.000000,89.000000,96.000000,0.000000,46.000000,3820.000000,5.666667,6.100000,0.000000,14.000000,0.000000
851510101903114240.000000,60.000000,63.000000,350.000000,0.000000,24.000000,6348.000000,6.000000,4.400000,0.266667,15.000000,0.000000
851495511517474816.000000,43.000000,66.000000,86.000000,17.000000,53.000000,1007.000000,5.250000,5.125000,0.100000,10.000000,0.000000
851482361116196864.000000,92.000000,83.000000,139.000000,0.000000,267.000000,2239.000000,7.375000,6.500000,0.117647,17.000000,1.000000
851479918970122240.000000,69.000000,60.000000,125.000000,0.000000,546.000000,6279.000000,5.375000,5.857143,0.333333,15.000000,0.000000
851473459469307904.000000,43.000000,37.000000,97.000000,0.000000,208.000000,1547.000000,4.666667,6.000000,0.181818,11.000000,0.000000
851466797341691904.000000,57.000000,57.000000,34.000000,111.000000,46.000000,2431.000000,5.222222,5.222222,0.000000,11.000000,0.000000
851343110076542976.000000,82.000000,71.000000,70.000000,185.000000,154.000000,2777.000000,6.200000,6.875000,0.133333,15.000000,0.000000
851313801551007744.000000,67.000000,95.000000,115.000000,72.000000,427.000000,6520.000000,4.625000,5.818182,0.352941,17.000000,0.000000
851300935406145536.000000,46.000000,60.000000,148.000000,28.000000,50.000000,8653.000000,5.800000,5.000000,0.111111,9.000000,1.000000
851275556221878272.000000,83.000000,83.000000,60.000000,40.000000,46.000000,2585.000000,7.142857,7.142857,0.000000,15.000000,1.000000
851238304632778752.000000,62.000000,53.000000,125.000000,0.000000,147.000000,2144.000000,5.285714,5.285714,0.083333,12.000000,0.000000
851208613909671936.000000,95.000000,46.000000,100.000000,257.000000,2087.000000,438.000000,5.833333,4.625000,0.222222,18.000000,0.000000
851206871461634048.000000,73.000000,73.000000,48.000000,158.000000,263.000000,2585.000000,5.888889,5.888889,0.071429,14.000000,1.000000
851168631589351424.000000,85.000000,85.000000,67.000000,0.000000,0.000000,2468.000000,6.250000,6.250000,0.066667,15.000000,1.000000
