id,TA_pos_feat_NNP,TA_pos_feat_DT,TA_pos_feat_PRP,TA_pos_feat_(,TA_pos_feat_CD,TA_pos_feat_WRB,TA_pos_feat_WP,TA_pos_feat_IN,TA_pos_feat_MD,TA_pos_feat_VBZ,TA_pos_feat_VBD,TA_pos_feat_$,TA_pos_feat_JJ,TA_pos_feat_'',TA_pos_feat_VBP,TA_pos_feat_PRP$,TA_pos_feat_EX,TA_pos_feat_NNPS,TA_pos_feat_``,TA_pos_feat_FW,TA_pos_feat_TO
850248039352516608,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
850245778106753026,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850217115730575360,6.25,0.0,6.25,0.0,0.0,0.0,6.25,12.5,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25
850211212734242816,6.67,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850102272742662148,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
850072539787341825,0.0,14.29,0.0,0.0,0.0,0.0,0.0,14.29,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0
850004767761977344,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
850000158288891906,15.38,0.0,0.0,0.0,0.0,7.69,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0
849999919276597248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
849935180311744512,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0
849917233564459009,0.0,8.0,0.0,0.0,8.0,0.0,0.0,16.0,4.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
849877639749828608,26.67,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0
849857465185439744,18.18,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
849856992869048321,45.45,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18
849842654825283584,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5
849758322475630592,16.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849735805878894593,12.5,4.17,0.0,0.0,4.17,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,8.33
849726117229596676,33.33,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849713461596696576,16.67,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849668303408832513,4.35,4.35,0.0,0.0,0.0,0.0,0.0,17.39,0.0,8.7,0.0,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849630292918906880,7.69,15.38,0.0,0.0,0.0,7.69,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0
849602016016027648,10.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
849596274328338432,35.71,7.14,0.0,0.0,0.0,7.14,0.0,7.14,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849457332526485505,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849449265973866496,0.0,5.88,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0
849402982139613189,20.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,13.33,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0
849385982923345920,0.0,0.0,6.25,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,18.75,6.25,18.75,6.25,0.0,0.0,6.25,0.0,0.0
849363140622077952,0.0,0.0,5.88,0.0,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,11.76,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0
849359072860282880,38.46,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849329669522501633,0.0,6.25,0.0,0.0,0.0,0.0,0.0,18.75,0.0,12.5,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0
849317904914972672,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0
849314377245364225,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849313124188655636,9.09,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849292116262080512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849290771735990272,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
849273610896363521,19.05,0.0,4.76,0.0,0.0,0.0,0.0,9.52,0.0,14.29,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76
849272699516014594,21.05,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26
849270430917591040,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
849257124286930945,26.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0
849246940294459392,27.27,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849240879688802304,13.33,6.67,6.67,0.0,6.67,0.0,0.0,6.67,0.0,0.0,6.67,0.0,13.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849183432991272960,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0
849147856078471168,7.69,15.38,0.0,0.0,7.69,0.0,0.0,0.0,0.0,15.38,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849147054895058949,0.0,12.5,6.25,0.0,0.0,0.0,0.0,6.25,12.5,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0
849134438185402368,14.29,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849071018836545536,0.0,6.25,6.25,0.0,6.25,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0
849046281058123776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,9.09,0.0,0.0,0.0,0.0,9.09
849027231879839744,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848963326092726272,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
848960804212920321,15.38,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69
848955765264134145,11.11,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,11.11,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848921815967834114,0.0,11.11,0.0,0.0,11.11,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0
848852530385887232,20.0,6.67,0.0,0.0,0.0,0.0,0.0,13.33,6.67,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,6.67
848837828591190016,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
848837753567686657,9.52,4.76,9.52,0.0,0.0,0.0,0.0,4.76,0.0,9.52,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76
848774078504763392,20.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848754708701466624,33.33,0.0,0.0,0.0,8.33,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848716595954319360,23.08,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69
848708662772330496,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0
848677653636952064,0.0,11.76,0.0,0.0,5.88,5.88,0.0,11.76,5.88,0.0,0.0,0.0,11.76,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0
848641194045386752,20.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848625339366617089,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848575772646412291,0.0,27.27,0.0,0.0,0.0,9.09,0.0,9.09,9.09,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848522964102508544,26.67,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67
848466289374920706,0.0,6.25,6.25,0.0,12.5,0.0,6.25,12.5,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848351780371128320,16.67,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33
848300947604258816,6.67,13.33,0.0,0.0,0.0,0.0,0.0,26.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848296798200487936,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0
848274567701430273,16.67,8.33,0.0,0.0,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33
848235523055505408,0.0,7.14,7.14,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,14.29,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14
848233511278571522,3.57,3.57,0.0,0.0,0.0,0.0,0.0,7.14,3.57,0.0,0.0,0.0,10.71,0.0,3.57,0.0,0.0,0.0,0.0,0.0,7.14
848217490253643777,7.69,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848163292715659270,0.0,12.5,6.25,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0
848097614360981504,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0
848022115840393216,0.0,11.76,5.88,0.0,0.0,5.88,0.0,11.76,0.0,0.0,11.76,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848020372079378432,33.33,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,13.33,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67
847984372024324096,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847940029045407744,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0
847928241998315520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847925814855380993,13.33,6.67,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0
847917689762963459,5.88,11.76,0.0,0.0,5.88,0.0,0.0,11.76,0.0,5.88,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847898697908224000,0.0,0.0,0.0,0.0,22.22,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847859831176343553,11.76,0.0,5.88,0.0,0.0,0.0,5.88,0.0,0.0,5.88,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88
847858205522886658,45.45,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
847822043840221184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,16.67,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0
847812698918313984,22.22,0.0,0.0,0.0,0.0,0.0,0.0,11.11,5.56,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5.56
847788254900477952,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
847751191979098113,7.14,7.14,0.0,0.0,0.0,0.0,0.0,14.29,0.0,14.29,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847743636917731329,26.67,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,13.33,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0
847711349480214528,25.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847700712733630465,15.38,0.0,0.0,0.0,7.69,0.0,0.0,15.38,0.0,7.69,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847692077567623168,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
847690708156678144,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847682631214931969,0.0,4.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
847676596559372288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847674872188723200,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
847650431484346369,36.36,9.09,0.0,0.0,0.0,0.0,0.0,18.18,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847637324443770880,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847580452361834496,15.38,7.69,0.0,0.0,7.69,0.0,0.0,15.38,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0
847545104286064641,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847537326297317377,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847536771286142988,30.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847534267932344320,0.0,6.67,6.67,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,6.67,6.67,6.67,0.0,0.0,0.0,6.67,0.0,0.0
847531358243102720,10.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
847514038967943169,17.65,5.88,0.0,0.0,0.0,0.0,0.0,17.65,5.88,5.88,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847453416385368064,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847431382443806720,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0
847368405430575104,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
847274737919156227,10.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847254196881575936,35.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
847244642957500416,6.67,6.67,0.0,0.0,6.67,0.0,0.0,13.33,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0
847195429259350016,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0
847172764477935617,7.5,0.0,0.0,0.0,0.0,0.0,2.5,7.5,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
847160857201201154,12.5,0.0,6.25,0.0,6.25,0.0,0.0,12.5,6.25,12.5,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847145099637260289,9.09,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847125035416522752,15.38,7.69,7.69,0.0,0.0,0.0,0.0,7.69,0.0,15.38,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847122775135469568,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847116199796379649,13.33,6.67,0.0,0.0,20.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67
847109361134645249,13.33,13.33,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847087200093294592,0.0,6.67,0.0,0.0,0.0,0.0,6.67,13.33,6.67,0.0,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0
847085629611655170,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,7.69
847082512941830144,0.0,10.53,0.0,0.0,0.0,5.26,5.26,0.0,0.0,5.26,5.26,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,10.53
847049720451256321,0.0,6.67,0.0,0.0,6.67,0.0,0.0,13.33,6.67,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847031669521629185,14.29,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846936194839666688,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846935530218516480,27.27,0.0,0.0,0.0,18.18,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846935201322356736,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846927664191557634,6.67,6.67,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,20.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846905304960942081,4.76,9.52,0.0,0.0,9.52,4.76,0.0,0.0,0.0,0.0,0.0,4.76,9.52,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0
846856972628578304,33.33,11.11,0.0,0.0,11.11,0.0,0.0,11.11,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846855929077358592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846846062539235328,12.5,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,6.25
846829415409635328,15.38,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69
846827072534302725,10.53,0.0,0.0,0.0,0.0,0.0,0.0,15.79,5.26,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26
846799136255041536,21.05,5.26,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,10.53,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0
846792171248324608,18.18,9.09,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,18.18,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846770505680113664,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67
846752218372063232,33.33,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67
846616453356945409,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,18.18
846512266052878336,27.27,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846484515493175296,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846458827692216320,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0
846433783502954496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846395140864274432,7.14,7.14,0.0,7.14,0.0,7.14,0.0,7.14,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846390614266728449,18.18,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,9.09
846374712989175810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846346154115825664,0.0,0.0,0.0,0.0,22.22,0.0,0.0,11.11,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846324525964935170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,8.33,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33
846304555906355200,0.0,6.45,6.45,0.0,3.23,0.0,0.0,9.68,0.0,0.0,6.45,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846296224194027520,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0
