numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgSimilarityPostTitle,capitalPostTitle,avgWordLenPostTitle,avgWordLenArticleTitle,numDeterminers
139.0,70.0,237.0,0.0,70.0,12410.0,0.017421596844923396,9.0,6.733333333333333,6.125,0.0
58.0,15.0,0.0,0.0,212.0,0.0,0.028841120132409633,11.0,5.875,4.0,0.0
55.0,55.0,0.0,0.0,698.0,29.0,0.005072595202233143,0.0,6.285714285714286,6.285714285714286,1.0
51.0,72.0,152.0,83.0,159.0,12799.0,0.036582342250986506,0.0,5.5,6.111111111111111,0.0
83.0,73.0,150.0,42.0,0.0,2191.0,0.010223882630057237,5.0,5.4,4.833333333333333,2.0
72.0,45.0,340.0,183.0,19.0,7712.0,0.05747572425491585,3.0,7.333333333333333,6.8,0.0
77.0,141.0,191.0,107.0,912.0,1299.0,0.013360592713196676,1.0,5.625,6.0588235294117645,1.0
103.0,126.0,83.0,105.0,2862.0,2164.0,0.026684747426836714,4.0,5.916666666666667,5.0,0.0
116.0,35.0,0.0,50.0,30461.0,0.0,0.00598545874644841,15.0,6.083333333333333,7.0,1.0
115.0,89.0,124.0,78.0,79.0,2703.0,0.03222501733856927,4.0,5.769230769230769,5.333333333333333,1.0
116.0,70.0,147.0,83.0,356.0,2794.0,0.01182067857313391,5.0,5.642857142857143,5.25,1.0
98.0,55.0,204.0,12.0,0.0,385.0,0.05205333385062149,9.0,5.076923076923077,4.75,0.0
58.0,59.0,0.0,0.0,1347.0,75.0,0.0,8.0,6.833333333333333,4.625,1.0
114.0,78.0,188.0,18.0,0.0,2277.0,0.03429298271033955,5.0,6.333333333333333,7.111111111111111,0.0
110.0,75.0,114.0,164.0,849.0,8923.0,0.016586348141476893,1.0,4.642857142857143,3.2857142857142856,1.0
96.0,59.0,137.0,63.0,4125.0,0.0,0.03913081067710785,8.0,6.777777777777778,5.666666666666667,1.0
82.0,75.0,124.0,0.0,12.0,1376.0,0.023183920764480098,9.0,6.2,6.333333333333333,1.0
54.0,54.0,148.0,122.0,752.0,1503.0,0.02579651244200813,4.0,5.428571428571429,5.428571428571429,1.0
66.0,66.0,104.0,39.0,48.0,2793.0,0.19672174955965774,1.0,6.857142857142857,6.857142857142857,0.0
117.0,73.0,167.0,133.0,305.0,8077.0,0.0364592535979494,1.0,7.7272727272727275,6.5,1.0
56.0,56.0,0.0,0.0,497.0,851.0,0.01104811751827113,1.0,5.625,5.625,2.0
50.0,51.0,29.0,0.0,0.0,660.0,0.0,1.0,6.75,7.4,3.0
53.0,53.0,107.0,85.0,0.0,1965.0,0.03572942756061587,1.0,6.0,5.666666666666667,2.0
124.0,70.0,162.0,0.0,22.0,5629.0,0.01949552359160833,8.0,6.545454545454546,5.875,2.0
116.0,92.0,1.0,95.0,16.0,6461.0,0.039097041974448535,6.0,6.583333333333333,7.777777777777778,0.0
89.0,68.0,249.0,29.0,752.0,9704.0,0.006977762150235086,3.0,6.1,8.0,0.0
42.0,67.0,144.0,0.0,0.0,2004.0,0.0,0.0,5.333333333333333,5.875,0.0
57.0,78.0,156.0,70.0,0.0,1564.0,0.15823875007966418,0.0,5.571428571428571,5.888888888888889,0.0
57.0,62.0,154.0,102.0,0.0,2334.0,2.4718938444913793e-301,4.0,4.0,5.333333333333333,0.0
63.0,1940.0,122.0,139.0,147.0,3882.0,0.005525897437278889,1.0,6.0,5.983050847457627,3.0
116.0,171.0,143.0,94.0,2084.0,1727.0,0.01224472321151667,7.0,6.625,7.266666666666667,2.0
66.0,66.0,143.0,126.0,0.0,1994.0,0.1875813534638107,0.0,5.875,5.875,0.0
63.0,4038.0,119.0,0.0,0.0,2971.0,1.3400899152429067e-300,3.0,6.833333333333333,5.889830508474576,1.0
116.0,45.0,134.0,0.0,12.0,2317.0,0.01968820644276478,8.0,6.071428571428571,5.833333333333333,0.0
40.0,36.0,0.0,0.0,9.0,3261.0,0.044086118668278364,0.0,4.6,4.6,1.0
60.0,53.0,161.0,0.0,34.0,1174.0,0.0193985639999059,4.0,5.571428571428571,4.857142857142857,0.0
26.0,59.0,163.0,57.0,146.0,1745.0,0.144953829325905,1.0,5.666666666666667,7.0,1.0
66.0,68.0,152.0,101.0,209.0,686.0,0.0,3.0,8.4,6.428571428571429,1.0
86.0,69.0,77.0,0.0,1229.0,8943.0,0.0029982015688835187,2.0,7.75,6.5,1.0
73.0,62.0,77.0,0.0,40.0,1921.0,0.025351239871805292,10.0,6.555555555555555,6.714285714285714,0.0
59.0,58.0,163.0,259.0,2012.0,432.0,0.06411787875716879,1.0,5.0,5.625,0.0
62.0,50.0,148.0,0.0,30.0,3503.0,0.050403270349668426,1.0,8.0,5.571428571428571,0.0
92.0,38.0,187.0,0.0,27.0,3747.0,0.008109549486196858,6.0,5.25,5.5,1.0
93.0,96.0,149.0,98.0,778.0,1947.0,0.04778449196001844,1.0,5.909090909090909,6.181818181818182,0.0
49.0,45.0,261.0,325.0,2162.0,433.0,0.05664081735263586,1.0,4.8,6.0,1.0
77.0,55.0,117.0,23.0,191.0,3055.0,0.0,0.0,6.111111111111111,6.5,0.0
91.0,77.0,115.0,59.0,0.0,579.0,0.011693714527128961,14.0,6.3,4.615384615384615,2.0
68.0,68.0,62.0,318.0,148.0,15958.0,0.0514777404003769,5.0,4.5,4.5,2.0
60.0,113.0,178.0,94.0,922.0,1032.0,0.006710706071822703,3.0,5.714285714285714,6.076923076923077,1.0
99.0,47.0,117.0,55.0,879.0,0.0,0.01358460970074022,10.0,6.454545454545454,6.833333333333333,0.0
49.0,4.0,156.0,0.0,0.0,0.0,0.0,17.0,5.8,4.0,1.0
74.0,76.0,171.0,104.0,605.0,3792.0,0.0411555401620699,2.0,6.222222222222222,6.555555555555555,1.0
91.0,59.0,148.0,91.0,401.0,6513.0,0.0675174722365966,1.0,5.222222222222222,6.857142857142857,2.0
91.0,69.0,153.0,62.0,3179.0,8005.0,0.07539941397640484,2.0,5.545454545454546,4.888888888888889,1.0
83.0,84.0,181.0,114.0,563.0,5959.0,0.008419254852147605,9.0,5.636363636363637,5.454545454545454,0.0
102.0,29.0,130.0,73.0,0.0,0.0,0.027848350209888344,10.0,5.909090909090909,4.75,0.0
58.0,58.0,92.0,122.0,273.0,4749.0,0.3040026840888564,0.0,6.0,6.0,0.0
57.0,32.0,0.0,92.0,12.0,493.0,0.0074190798360600635,2.0,5.5,5.4,1.0
86.0,86.0,247.0,14.0,21.0,2659.0,0.048193199350614536,0.0,6.6,6.6,0.0
30.0,46.0,111.0,297.0,2300.0,528.0,6.495140250439789e-301,1.0,5.0,4.6,0.0
90.0,90.0,130.0,125.0,0.0,5614.0,0.012431111098877994,1.0,5.555555555555555,5.555555555555555,1.0
54.0,80.0,153.0,0.0,0.0,879.0,0.02991788108210901,1.0,6.0,6.4,0.0
60.0,53.0,41.0,24.0,1539.0,2259.0,0.04446190280147328,2.0,6.4,5.285714285714286,1.0
89.0,90.0,152.0,48.0,6929.0,4140.0,0.016262778851073748,5.0,6.545454545454546,6.2727272727272725,1.0
116.0,82.0,161.0,42.0,86.0,1457.0,0.06002088942181847,21.0,4.933333333333334,4.363636363636363,0.0
53.0,72.0,63.0,0.0,0.0,0.0,0.05612389906038823,2.0,6.0,5.8,0.0
61.0,63.0,163.0,177.0,11267.0,0.0,0.010094784142967399,1.0,6.333333333333333,5.75,1.0
60.0,60.0,31.0,112.0,4.0,2077.0,0.04402975931788743,0.0,5.5,5.5,0.0
83.0,66.0,165.0,0.0,164.0,1563.0,0.11068994136009812,0.0,5.6,4.888888888888889,0.0
60.0,60.0,78.0,8.0,45.0,982.0,0.0756477481980111,1.0,4.1,4.1,0.0
93.0,58.0,152.0,61.0,63.0,5004.0,0.06163180494569711,6.0,4.454545454545454,5.0,4.0
81.0,81.0,140.0,127.0,819.0,3652.0,0.002567051670993819,3.0,6.0,6.0,0.0
52.0,54.0,98.0,68.0,0.0,291.0,0.005307496386672248,2.0,5.5,4.888888888888889,0.0
62.0,62.0,102.0,93.0,281.0,5617.0,0.07542146511226067,2.0,5.0,5.0,0.0
103.0,45.0,290.0,0.0,0.0,5847.0,0.033692026770864636,12.0,5.1,5.833333333333333,0.0
93.0,1976.0,143.0,114.0,131.0,3253.0,0.06538671501290384,0.0,5.333333333333333,5.97119341563786,0.0
111.0,19.0,228.0,0.0,19.0,1936.0,0.040788689435035996,0.0,6.5,5.666666666666667,4.0
100.0,48.0,137.0,59.0,202.0,0.0,0.03864754203006764,7.0,5.333333333333333,6.166666666666667,2.0
71.0,66.0,136.0,129.0,1644.0,2402.0,5.365438951438425e-301,3.0,5.777777777777778,5.5,0.0
65.0,47.0,184.0,0.0,0.0,7942.0,0.02133874183403061,2.0,4.9,5.285714285714286,0.0
73.0,86.0,69.0,156.0,0.0,870.0,0.041256751859082966,1.0,5.333333333333333,5.4,2.0
64.0,180.0,181.0,150.0,3456.0,5352.0,0.008967549045977966,1.0,5.428571428571429,6.285714285714286,1.0
116.0,36.0,143.0,79.0,0.0,143.0,0.012104159458778746,5.0,5.846153846153846,6.25,1.0
23.0,23.0,94.0,172.0,2162.0,425.0,0.0,1.0,4.0,4.0,1.0
83.0,94.0,146.0,78.0,1826.0,3920.0,0.032294315944952655,8.0,5.5,6.5,2.0
97.0,86.0,199.0,113.0,537.0,0.0,0.0,3.0,7.0,5.7,1.0
114.0,13.0,0.0,0.0,0.0,0.0,0.012472466583280871,8.0,6.6,6.0,2.0
70.0,70.0,87.0,190.0,0.0,11233.0,0.13061747943893529,1.0,7.571428571428571,7.571428571428571,1.0
51.0,115.0,171.0,89.0,1118.0,2500.0,0.028454063406178114,5.0,6.4,7.181818181818182,1.0
59.0,59.0,80.0,34.0,79.0,1457.0,0.011834990758225089,1.0,7.5,7.5,1.0
92.0,68.0,206.0,18.0,0.0,1153.0,0.02249684962494423,11.0,5.3076923076923075,5.3,0.0
34.0,63.0,126.0,0.0,161.0,3827.0,0.1036270727883496,1.0,7.0,5.0,1.0
50.0,124.0,181.0,121.0,2642.0,6502.0,0.030144242866548644,2.0,7.6,6.333333333333333,0.0
85.0,109.0,300.0,0.0,0.0,1560.0,0.07226253441901831,6.0,4.9,5.0,0.0
93.0,64.0,173.0,0.0,456.0,7455.0,0.028174961759901307,8.0,5.454545454545454,5.333333333333333,1.0
91.0,39.0,132.0,47.0,2351.0,0.0,0.008027943403439187,1.0,6.333333333333333,4.4,1.0
57.0,57.0,155.0,86.0,91.0,6923.0,0.008899808135629742,1.0,6.5,6.5,1.0
32.0,23.0,108.0,62.0,6.0,0.0,0.015618174781312654,1.0,6.75,4.75,0.0
69.0,82.0,195.0,59.0,658.0,3119.0,3.1601260492482687e-301,0.0,4.777777777777778,4.909090909090909,0.0
109.0,74.0,1.0,110.0,1074.0,5683.0,0.0101727086258227,6.0,6.0,5.1,1.0
58.0,58.0,116.0,59.0,148.0,4718.0,0.011587234013479381,0.0,5.0,5.0,1.0
59.0,44.0,42.0,0.0,0.0,199.0,0.030794392748857934,4.0,4.571428571428571,5.142857142857143,1.0
30.0,30.0,27.0,36.0,0.0,762.0,0.05726977742716105,3.0,5.666666666666667,5.666666666666667,1.0
117.0,108.0,139.0,122.0,15.0,17429.0,0.014001945255213281,7.0,7.0,5.3,0.0
83.0,83.0,122.0,81.0,248.0,5904.0,6.378410123543966e-301,1.0,5.4,5.4,2.0
58.0,50.0,154.0,121.0,1235.0,194.0,0.019066745269011098,3.0,3.75,4.666666666666667,2.0
49.0,49.0,38.0,0.0,89.0,875.0,0.06927923952498045,1.0,5.5,5.5,0.0
116.0,56.0,123.0,276.0,2300.0,336.0,0.01350479743564559,6.0,6.666666666666667,5.666666666666667,1.0
72.0,1939.0,153.0,142.0,205.0,2110.0,0.06823660605046762,0.0,6.111111111111111,5.970833333333333,0.0
90.0,45.0,72.0,66.0,1771.0,2418.0,0.02053035145423745,2.0,5.454545454545454,5.333333333333333,1.0
64.0,51.0,157.0,92.0,121.0,7222.0,0.022559497462337003,3.0,7.166666666666667,6.4,0.0
90.0,90.0,253.0,0.0,52.0,3808.0,0.008858584510689105,0.0,6.5,6.5,0.0
71.0,62.0,100.0,79.0,281.0,14334.0,0.026784138386709327,3.0,5.090909090909091,5.0,0.0
83.0,71.0,207.0,0.0,150.0,3666.0,0.02422440622622417,3.0,4.818181818181818,4.777777777777778,0.0
78.0,68.0,180.0,23.0,1015.0,8562.0,0.010402818921260437,4.0,5.75,5.428571428571429,3.0
54.0,54.0,150.0,168.0,0.0,193.0,0.09109984112184266,0.0,4.333333333333333,4.333333333333333,2.0
83.0,86.0,156.0,135.0,0.0,2739.0,0.03753610566114356,1.0,5.5,5.625,1.0
91.0,55.0,142.0,0.0,12.0,3980.0,0.020871799371978608,1.0,5.6,5.0,0.0
95.0,77.0,132.0,18.0,0.0,3164.0,0.10860009278293399,4.0,6.363636363636363,6.444444444444445,0.0
72.0,57.0,162.0,219.0,232.0,4399.0,0.04194884541460864,10.0,5.375,6.0,1.0
94.0,80.0,243.0,55.0,0.0,656.0,0.05534706832770927,6.0,5.083333333333333,5.0,0.0
75.0,72.0,136.0,0.0,0.0,2163.0,0.023152918989892163,0.0,7.142857142857143,6.875,0.0
120.0,64.0,178.0,0.0,259.0,4269.0,0.06141147800361905,3.0,5.0588235294117645,7.571428571428571,1.0
89.0,1879.0,100.0,124.0,55.0,1746.0,0.06137189893692688,4.0,5.909090909090909,5.973799126637554,0.0
73.0,73.0,59.0,34.0,333.0,2464.0,0.018768956181815975,2.0,6.25,6.25,1.0
39.0,22.0,83.0,245.0,46.0,4756.0,0.0,5.0,7.25,8.0,0.0
74.0,76.0,191.0,0.0,229.0,3193.0,0.08300227481851552,8.0,7.125,5.363636363636363,0.0
46.0,42.0,136.0,0.0,500.0,1078.0,0.0,1.0,6.8,6.0,0.0
48.0,48.0,129.0,58.0,245.0,7425.0,0.008129590798184535,1.0,7.2,7.2,2.0
80.0,77.0,255.0,57.0,441.0,2031.0,0.0,6.0,5.888888888888889,5.090909090909091,2.0
70.0,70.0,156.0,115.0,781.0,2265.0,0.03754298457160966,0.0,6.75,6.75,0.0
89.0,75.0,216.0,0.0,66.0,3967.0,0.009452743141966261,1.0,6.3,6.375,0.0
83.0,52.0,29.0,0.0,0.0,177.0,0.01850978411254759,4.0,4.7,5.333333333333333,4.0
60.0,60.0,118.0,0.0,70.0,4380.0,0.07093417431715038,1.0,6.125,5.1,0.0
68.0,63.0,94.0,12.0,149.0,7082.0,0.018716063279388323,1.0,7.714285714285714,7.0,1.0
65.0,77.0,31.0,192.0,0.0,2540.0,0.11061027592596029,1.0,5.333333333333333,5.375,1.0
86.0,86.0,212.0,17.0,17.0,2109.0,0.0268982434532888,2.0,5.888888888888889,5.888888888888889,0.0
52.0,52.0,246.0,130.0,828.0,5878.0,0.06365755975857307,0.0,5.5,5.5,0.0
93.0,53.0,159.0,0.0,15.0,7489.0,0.0,6.0,6.2727272727272725,6.0,0.0
76.0,53.0,98.0,0.0,0.0,6547.0,0.021946243458931463,8.0,6.111111111111111,5.666666666666667,0.0
86.0,1989.0,66.0,74.0,232.0,4253.0,0.022097172042178218,5.0,7.3,6.024390243902439,0.0
98.0,95.0,160.0,166.0,46.0,1832.0,0.03627558298269872,8.0,4.857142857142857,5.416666666666667,0.0
50.0,29.0,0.0,0.0,0.0,9287.0,0.041827188451966875,3.0,6.8,9.5,2.0
91.0,61.0,226.0,0.0,2077.0,2008.0,0.054135037211615444,1.0,7.333333333333333,7.8,0.0
116.0,63.0,173.0,215.0,1838.0,438.0,0.057944230934568915,1.0,6.076923076923077,7.0,3.0
71.0,71.0,279.0,0.0,519.0,3881.0,0.0262792088047008,0.0,5.0,5.0,0.0
80.0,138.0,185.0,104.0,2054.0,1641.0,0.05735613102585762,1.0,5.636363636363637,5.933333333333334,0.0
74.0,153.0,173.0,111.0,1382.0,3534.0,0.04176509913763382,4.0,7.5,6.8,0.0
67.0,64.0,174.0,125.0,367.0,8137.0,0.05939973757554933,1.0,6.285714285714286,5.625,1.0
66.0,67.0,50.0,0.0,351.0,3380.0,0.04304009303747972,5.0,5.222222222222222,4.7,0.0
65.0,58.0,192.0,580.0,1838.0,438.0,0.03392635854965983,1.0,7.0,6.428571428571429,0.0
99.0,50.0,104.0,99.0,314.0,0.0,0.019574153178466405,9.0,6.5,5.5,0.0
139.0,38.0,0.0,0.0,0.0,116.0,0.05901410768625102,6.0,6.0,6.0,4.0
91.0,35.0,27.0,0.0,0.0,30.0,0.05570865220986243,5.0,6.333333333333333,4.8,0.0
57.0,67.0,99.0,0.0,0.0,1735.0,1.5588336601055494e-301,1.0,6.0,5.888888888888889,0.0
74.0,74.0,205.0,0.0,45.0,3125.0,0.037334008415697555,0.0,4.833333333333333,4.833333333333333,0.0
50.0,49.0,168.0,129.0,916.0,168.0,0.017364250935158372,1.0,5.833333333333333,5.333333333333333,1.0
117.0,53.0,139.0,257.0,2121.0,430.0,0.05802465134016738,5.0,5.125,6.285714285714286,0.0
98.0,59.0,0.0,0.0,0.0,387.0,0.004127030012405397,8.0,5.538461538461538,5.714285714285714,1.0
54.0,54.0,63.0,0.0,64.0,2854.0,0.06457251885018297,3.0,6.333333333333333,6.333333333333333,1.0
122.0,59.0,81.0,36.0,1243.0,234.0,0.027778910886143447,18.0,4.470588235294118,4.625,2.0
94.0,66.0,184.0,128.0,139.0,1264.0,0.018400389444097758,0.0,7.0,6.5,0.0
89.0,1777.0,69.0,137.0,163.0,4597.0,0.01039842691299728,5.0,5.833333333333333,6.089201877934272,0.0
57.0,50.0,37.0,75.0,79.0,811.0,0.028371068713033683,5.0,5.285714285714286,5.5,0.0
87.0,52.0,203.0,28.0,0.0,656.0,0.02246708521377983,8.0,4.75,5.428571428571429,2.0
75.0,76.0,77.0,0.0,185.0,2409.0,0.019197200613332143,3.0,4.416666666666667,4.416666666666667,0.0
69.0,96.0,118.0,108.0,936.0,2254.0,0.013919271285843995,2.0,6.375,6.166666666666667,1.0
100.0,198.0,175.0,113.0,6292.0,14284.0,0.031009263618798175,5.0,5.666666666666667,5.619047619047619,1.0
70.0,61.0,0.0,0.0,394.0,1015.0,0.013662454733549998,1.0,6.142857142857143,5.833333333333333,3.0
100.0,82.0,0.0,0.0,0.0,17726.0,0.0494607749460854,21.0,5.181818181818182,4.777777777777778,2.0
98.0,73.0,111.0,77.0,180.0,3607.0,0.03477422665902533,8.0,4.666666666666667,5.333333333333333,3.0
89.0,40.0,202.0,47.0,14711.0,0.0,1.0392224400703663e-301,9.0,7.375,6.6,0.0
90.0,76.0,247.0,18.0,0.0,877.0,0.0354583024302059,10.0,5.416666666666667,4.909090909090909,0.0
86.0,86.0,86.0,0.0,76.0,4078.0,0.009583829335547264,0.0,6.2,6.2,0.0
62.0,46.0,140.0,156.0,511.0,4621.0,0.0,4.0,6.285714285714286,6.2,1.0
55.0,55.0,154.0,128.0,0.0,1451.0,0.018851676153900737,1.0,5.857142857142857,5.857142857142857,0.0
89.0,88.0,279.0,0.0,53.0,2402.0,0.030073934609805293,0.0,5.2727272727272725,5.2727272727272725,0.0
77.0,73.0,215.0,0.0,188.0,6921.0,0.027141903368275426,0.0,5.545454545454546,5.2727272727272725,0.0
143.0,98.0,0.0,0.0,0.0,0.0,0.013399427374843228,11.0,4.888888888888889,8.666666666666666,2.0
68.0,62.0,48.0,0.0,0.0,1198.0,0.016607627483878985,1.0,6.375,7.833333333333333,0.0
90.0,2060.0,168.0,114.0,412.0,3055.0,0.07169024767699682,4.0,6.3,6.056,0.0
47.0,83.0,0.0,107.0,0.0,11876.0,0.014291003663937233,2.0,9.25,7.75,0.0
57.0,66.0,139.0,123.0,228.0,4502.0,0.052217404346149666,1.0,6.142857142857143,6.0,2.0
99.0,73.0,153.0,83.0,178.0,4744.0,0.0340564500868571,10.0,6.166666666666667,6.625,1.0
78.0,41.0,189.0,0.0,29.0,7009.0,0.0,10.0,8.428571428571429,6.6,1.0
64.0,64.0,142.0,85.0,764.0,2492.0,0.016086939612811126,1.0,5.875,5.875,0.0
93.0,2091.0,163.0,133.0,182.0,1822.0,0.01104933243473897,1.0,6.2,6.043137254901961,1.0
52.0,52.0,96.0,0.0,9.0,1139.0,0.0,0.0,6.4,6.4,0.0
89.0,195.0,183.0,180.0,8446.0,3819.0,0.015471438741134824,3.0,7.333333333333333,7.5,2.0
124.0,63.0,301.0,0.0,0.0,6707.0,0.025263892136936767,9.0,7.0,7.0,0.0
89.0,89.0,124.0,78.0,79.0,2703.0,0.023334135002438295,2.0,5.333333333333333,5.333333333333333,1.0
54.0,41.0,129.0,0.0,13.0,6953.0,0.025765277009849662,7.0,5.666666666666667,6.25,1.0
29.0,29.0,156.0,200.0,0.0,2242.0,0.11778769095273627,0.0,4.25,4.25,0.0
116.0,97.0,104.0,0.0,219.0,632.0,0.020074459201817156,11.0,5.3076923076923075,5.5,0.0
89.0,1378.0,116.0,105.0,168.0,1245.0,0.02937612726526605,4.0,6.9,6.035502958579881,0.0
44.0,45.0,108.0,132.0,170.0,6809.0,0.0,4.0,5.6,5.6,1.0
78.0,78.0,109.0,63.0,1451.0,2839.0,0.033679067968339894,1.0,5.1,5.1,0.0
83.0,48.0,131.0,0.0,789.0,5528.0,0.04050262094868736,1.0,5.2,5.6,0.0
43.0,93.0,124.0,17.0,16.0,2557.0,0.01389245846898699,1.0,5.6,6.0,0.0
108.0,49.0,91.0,57.0,261.0,3711.0,0.007902634313210307,5.0,5.0,6.0,1.0
60.0,60.0,156.0,143.0,0.0,1156.0,0.013697646480280592,0.0,6.571428571428571,6.571428571428571,0.0
63.0,72.0,156.0,67.0,0.0,2098.0,0.05202416149823435,0.0,5.285714285714286,5.714285714285714,0.0
85.0,107.0,46.0,0.0,0.0,2062.0,0.03914072612896778,1.0,5.142857142857143,5.4,3.0
90.0,67.0,146.0,34.0,0.0,644.0,0.046677402259875225,6.0,5.333333333333333,5.777777777777778,1.0
116.0,85.0,129.0,154.0,833.0,2358.0,0.043825420626096595,5.0,7.166666666666667,6.888888888888889,0.0
82.0,82.0,131.0,118.0,790.0,3095.0,0.057151049764153014,3.0,6.1,6.1,1.0
74.0,67.0,130.0,66.0,72.0,3841.0,0.020948602462085842,2.0,5.0,6.857142857142857,1.0
73.0,52.0,147.0,37.0,3063.0,147.0,0.029377086516505554,3.0,6.625,5.833333333333333,1.0
109.0,68.0,234.0,0.0,0.0,4280.0,0.050196716369561724,1.0,5.357142857142857,5.555555555555555,3.0
70.0,70.0,143.0,106.0,0.0,3824.0,0.029612536035413795,1.0,7.0,7.0,0.0
89.0,142.0,141.0,97.0,3544.0,5154.0,2.5980561001759157e-301,5.0,6.444444444444445,6.4375,1.0
61.0,152.0,170.0,170.0,2011.0,1691.0,0.021420362466140607,9.0,4.666666666666667,5.142857142857143,2.0
116.0,35.0,187.0,63.0,13474.0,4288.0,0.05941429065216338,9.0,5.230769230769231,4.8,2.0
88.0,62.0,143.0,267.0,1418.0,144.0,0.06765276412092865,5.0,6.090909090909091,5.888888888888889,0.0
66.0,66.0,83.0,0.0,0.0,2715.0,0.014734796323203079,10.0,5.555555555555555,6.75,0.0
93.0,91.0,144.0,21.0,43.0,3343.0,0.05684349276399453,1.0,7.5,6.545454545454546,0.0
79.0,60.0,211.0,8.0,1143.0,19.0,9.095539001234113e-301,2.0,6.444444444444445,5.625,0.0
64.0,64.0,119.0,0.0,224.0,298.0,0.02128139236121238,0.0,5.111111111111111,4.666666666666667,0.0
102.0,41.0,123.0,79.0,1235.0,123.0,0.013524266213238288,12.0,4.0,5.5,1.0
103.0,50.0,147.0,0.0,15.0,6526.0,0.01838968511257552,9.0,6.416666666666667,5.714285714285714,0.0
74.0,77.0,89.0,65.0,356.0,10187.0,0.016027568406125396,1.0,6.555555555555555,6.444444444444445,0.0
92.0,189.0,183.0,152.0,7840.0,18585.0,0.008775875535898611,14.0,6.083333333333333,6.35,0.0
88.0,100.0,163.0,139.0,341.0,0.0,0.0,9.0,7.111111111111111,6.0,1.0
89.0,84.0,147.0,0.0,0.0,1823.0,0.02444889985905871,2.0,5.153846153846154,5.454545454545454,0.0
102.0,78.0,115.0,0.0,0.0,207.0,0.0033519719562077393,3.0,8.222222222222221,5.2727272727272725,0.0
79.0,128.0,178.0,101.0,744.0,4966.0,0.017968043750752734,12.0,6.2,5.375,0.0
61.0,57.0,90.0,131.0,0.0,1334.0,0.03122669504600291,0.0,4.777777777777778,4.75,1.0
75.0,65.0,194.0,0.0,30.0,4301.0,0.026583523137465506,1.0,5.3,5.2,0.0
73.0,73.0,142.0,82.0,115.0,2129.0,0.04965549229340506,1.0,5.1,5.1,0.0
60.0,47.0,156.0,66.0,45.0,2103.0,0.04507815652510427,1.0,5.857142857142857,5.5,1.0
64.0,66.0,201.0,59.0,0.0,4097.0,0.07654447992206115,3.0,6.0,6.625,1.0
68.0,68.0,168.0,84.0,30.0,3672.0,3.8973337278704715e-301,1.0,5.444444444444445,5.444444444444445,0.0
88.0,66.0,0.0,0.0,528.0,10794.0,0.05361855359084364,5.0,5.7272727272727275,5.0,0.0
69.0,68.0,150.0,0.0,28.0,3457.0,0.026427186392889192,2.0,6.111111111111111,6.111111111111111,0.0
92.0,40.0,171.0,331.0,2162.0,527.0,0.03884876260915808,2.0,5.1,5.0,1.0
116.0,27.0,111.0,34.0,1241.0,0.0,0.02199118734918702,12.0,4.5,4.25,0.0
116.0,83.0,149.0,0.0,83.0,2080.0,0.021248341754455415,6.0,5.615384615384615,5.5,1.0
52.0,58.0,169.0,35.0,0.0,1720.0,0.061296979984351775,2.0,4.0,4.666666666666667,1.0
55.0,92.0,176.0,107.0,0.0,0.0,0.008522979958193387,1.0,5.375,6.0,0.0
69.0,70.0,145.0,0.0,55.0,1802.0,0.007342966988980039,1.0,7.0,7.0,0.0
71.0,71.0,166.0,86.0,108.0,735.0,2.5980561001759157e-301,3.0,4.7,4.7,0.0
84.0,71.0,148.0,189.0,139.0,4805.0,0.024727295986446997,6.0,6.333333333333333,4.7,2.0
89.0,2060.0,168.0,114.0,412.0,3055.0,0.07169024767699682,4.0,6.3,6.056,0.0
54.0,54.0,130.0,136.0,42.0,454.0,0.033400832358797435,1.0,5.666666666666667,5.666666666666667,1.0
81.0,99.0,306.0,22.0,61.0,6970.0,0.004739074206535382,4.0,5.0,5.833333333333333,0.0
85.0,155.0,183.0,48.0,1184.0,2326.0,0.04190132701458009,0.0,5.888888888888889,5.777777777777778,1.0
75.0,111.0,193.0,80.0,1532.0,2944.0,0.04382630885063562,1.0,5.625,6.363636363636363,0.0
96.0,37.0,91.0,41.0,900.0,687.0,0.009979146006708295,7.0,5.666666666666667,6.75,0.0
67.0,67.0,68.0,81.0,195.0,4750.0,0.07266753266111185,8.0,3.727272727272727,3.727272727272727,1.0
94.0,48.0,147.0,0.0,14.0,3316.0,0.030768076180717124,2.0,6.083333333333333,6.5,0.0
66.0,58.0,150.0,57.0,123.0,3414.0,0.05956374073514905,1.0,5.75,5.571428571428571,0.0
76.0,77.0,169.0,0.0,158.0,1174.0,0.02332818797579033,1.0,6.222222222222222,6.222222222222222,0.0
93.0,77.0,237.0,23.0,189.0,856.0,0.039755650099654816,9.0,6.090909090909091,6.1,2.0
60.0,60.0,154.0,92.0,0.0,1255.0,0.021002062665813146,1.0,4.428571428571429,4.428571428571429,2.0
46.0,83.0,133.0,21.0,9.0,1643.0,0.16686268611585656,1.0,4.714285714285714,5.0,1.0
45.0,45.0,146.0,83.0,0.0,2866.0,0.043778683145838625,1.0,7.6,7.6,0.0
92.0,1984.0,104.0,147.0,208.0,1411.0,0.032727115086311584,1.0,6.083333333333333,5.983870967741935,0.0
116.0,66.0,134.0,70.0,3097.0,0.0,0.0541619727593738,11.0,6.083333333333333,5.5,0.0
