id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgSimilarityPostTitle,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
6.094416201912484e+17,30.0,30.0,27.0,36.0,0.0,762.0,0.05726977742716105,5.666666666666667,5.666666666666667,0.42857142857142855,7.0,0.0
6.08888507562664e+17,117.0,108.0,139.0,122.0,15.0,17429.0,0.10816094877227955,7.0,5.3,0.28,25.0,0.0
6.0930037905084e+17,83.0,83.0,122.0,81.0,248.0,5904.0,4.64593593146561e-301,5.4,5.4,0.0625,16.0,1.0
6.088086540920381e+17,58.0,50.0,154.0,121.0,1235.0,194.0,0.019066745269011098,3.75,4.666666666666667,0.1875,16.0,0.0
6.07962834991874e+17,49.0,49.0,38.0,0.0,89.0,875.0,0.06927923952498045,5.5,5.5,0.1,10.0,0.0
6.083672449267139e+17,116.0,56.0,123.0,276.0,2300.0,336.0,0.00836223946167338,6.666666666666667,5.666666666666667,0.2857142857142857,21.0,1.0
6.084311488054436e+17,72.0,1939.0,153.0,142.0,205.0,2110.0,0.05528003356890331,6.111111111111111,5.970833333333333,0.0,14.0,0.0
6.09746153916248e+17,90.0,45.0,72.0,66.0,1771.0,2418.0,0.025778453169059717,5.454545454545454,5.333333333333333,0.1111111111111111,18.0,0.0
6.08222516096725e+17,64.0,51.0,157.0,92.0,121.0,7222.0,0.03383924619350551,7.166666666666667,6.4,0.3,10.0,0.0
6.094085902694277e+17,90.0,90.0,253.0,0.0,52.0,3808.0,0.02999376969174729,6.5,6.5,0.0,14.0,0.0
6.094552516750623e+17,71.0,62.0,100.0,79.0,281.0,14334.0,0.03749779374139306,5.090909090909091,5.0,0.2,15.0,0.0
6.087697162833101e+17,83.0,71.0,207.0,0.0,150.0,3666.0,0.03834692254605019,4.818181818181818,4.777777777777778,0.16666666666666666,18.0,0.0
6.085430728431247e+17,78.0,68.0,180.0,23.0,1015.0,8562.0,0.016792943304179027,5.75,5.428571428571429,0.26666666666666666,15.0,1.0
6.096313795303834e+17,54.0,54.0,150.0,168.0,0.0,193.0,0.09109984112184266,4.333333333333333,4.333333333333333,0.0,11.0,0.0
6.09827637540864e+17,83.0,86.0,156.0,135.0,0.0,2739.0,0.03753610566114356,5.5,5.625,0.05555555555555555,18.0,0.0
6.085707539828654e+17,91.0,55.0,142.0,0.0,12.0,3980.0,0.04884511387914037,5.6,5.0,0.05263157894736842,19.0,0.0
6.07689989665624e+17,95.0,77.0,132.0,18.0,0.0,3164.0,0.07480916391608872,6.363636363636363,6.444444444444445,0.21052631578947367,19.0,0.0
6.092414627069501e+17,72.0,57.0,162.0,219.0,232.0,4399.0,0.04194884541460864,5.375,6.0,0.7142857142857143,14.0,0.0
6.090625923093996e+17,94.0,80.0,243.0,55.0,0.0,656.0,0.03899896548988461,5.083333333333333,5.0,0.3157894736842105,19.0,0.0
6.086336020715356e+17,75.0,72.0,136.0,0.0,0.0,2163.0,0.0441466978716695,7.142857142857143,6.875,0.0,13.0,0.0
6.094639376969687e+17,120.0,64.0,178.0,0.0,259.0,4269.0,0.08709264153240522,5.0588235294117645,7.571428571428571,0.1111111111111111,27.0,0.0
6.077178073005588e+17,89.0,1879.0,100.0,124.0,55.0,1746.0,0.03547708451068653,5.909090909090909,5.973799126637554,0.25,16.0,0.0
6.08123922685526e+17,73.0,73.0,59.0,34.0,333.0,2464.0,0.056067567019101885,6.25,6.25,0.15384615384615385,13.0,0.0
6.094538807458202e+17,39.0,22.0,83.0,245.0,46.0,4756.0,0.0,7.25,8.0,0.625,8.0,0.0
6.081150512500736e+17,74.0,76.0,191.0,0.0,229.0,3193.0,0.1162031847459217,7.125,5.363636363636363,0.6666666666666666,12.0,0.0
6.083869563142021e+17,46.0,42.0,136.0,0.0,500.0,1078.0,0.015055421131730551,6.8,6.0,0.14285714285714285,7.0,0.0
6.096506111775252e+17,48.0,48.0,129.0,58.0,245.0,7425.0,0.008129590798184535,7.2,7.2,0.14285714285714285,7.0,1.0
6.079681368437842e+17,80.0,77.0,255.0,57.0,441.0,2031.0,0.009252936283123757,5.888888888888889,5.090909090909091,0.4,15.0,1.0
6.101373992978719e+17,70.0,70.0,156.0,115.0,781.0,2265.0,0.03754298457160966,6.75,6.75,0.0,11.0,0.0
6.090764131869655e+17,89.0,75.0,216.0,0.0,66.0,3967.0,0.026036454400975007,6.3,6.375,0.0625,16.0,0.0
6.101177941312348e+17,83.0,52.0,29.0,0.0,0.0,177.0,0.029258901411969147,4.7,5.333333333333333,0.21052631578947367,19.0,0.0
6.096844560106127e+17,60.0,60.0,118.0,0.0,70.0,4380.0,0.07093417431715039,6.125,5.1,0.09090909090909091,11.0,0.0
6.089220042432307e+17,68.0,63.0,94.0,12.0,149.0,7082.0,0.018716063279388323,7.714285714285714,7.0,0.1,10.0,1.0
6.098754285311427e+17,65.0,77.0,31.0,192.0,0.0,2540.0,0.11061027592596032,5.333333333333333,5.375,0.0625,16.0,0.0
6.101197969869005e+17,86.0,86.0,212.0,17.0,17.0,2109.0,0.051959545312534404,5.888888888888889,5.888888888888889,0.13333333333333333,15.0,0.0
6.09721981265576e+17,52.0,52.0,246.0,130.0,828.0,5878.0,0.06365755975857308,5.5,5.5,0.0,11.0,1.0
6.078644716425052e+17,93.0,53.0,159.0,0.0,15.0,7489.0,0.0,6.2727272727272725,6.0,0.35294117647058826,17.0,0.0
6.082827227553219e+17,76.0,53.0,98.0,0.0,0.0,6547.0,0.03072474084250405,6.111111111111111,5.666666666666667,0.5,16.0,0.0
6.084273716082196e+17,86.0,1989.0,66.0,74.0,232.0,4253.0,0.03980582040115991,7.3,6.024390243902439,0.38461538461538464,13.0,0.0
6.085682771289006e+17,98.0,95.0,160.0,166.0,46.0,1832.0,0.03112430565511988,4.857142857142857,5.416666666666667,0.3333333333333333,24.0,0.0
6.09081754528428e+17,50.0,29.0,0.0,0.0,0.0,9287.0,0.041827188451966875,6.8,9.5,0.2727272727272727,11.0,1.0
6.090047611326382e+17,91.0,61.0,226.0,0.0,2077.0,2008.0,0.054135037211615444,7.333333333333333,7.8,0.0625,16.0,0.0
6.090829592542003e+17,116.0,63.0,173.0,215.0,1838.0,438.0,0.05809072010000084,6.076923076923077,7.0,0.041666666666666664,24.0,1.0
6.083742835055165e+17,71.0,71.0,279.0,0.0,519.0,3881.0,0.0365187018066326,5.0,5.0,0.0,13.0,0.0
6.094229524514693e+17,80.0,138.0,185.0,104.0,2054.0,1641.0,0.05735613102585762,5.636363636363637,5.933333333333334,0.07142857142857142,14.0,0.0
6.084053589823652e+17,74.0,153.0,173.0,111.0,1382.0,3534.0,0.044594626551630615,7.5,6.8,0.4,10.0,0.0
6.09693080502014e+17,67.0,64.0,174.0,125.0,367.0,8137.0,0.05965234370273529,6.285714285714286,5.625,0.09090909090909091,11.0,0.0
6.092162588195348e+17,66.0,67.0,50.0,0.0,351.0,3380.0,0.07173348839579953,5.222222222222222,4.7,0.4166666666666667,12.0,0.0
6.090293471445524e+17,65.0,58.0,192.0,580.0,1838.0,438.0,0.07442273264882972,7.0,6.428571428571429,0.1,10.0,0.0
6.082649168443146e+17,99.0,50.0,104.0,99.0,314.0,0.0,0.04697796762831938,6.5,5.5,0.45,20.0,0.0
6.079844948685947e+17,139.0,38.0,0.0,0.0,0.0,116.0,0.09016044229843906,6.0,6.0,0.1935483870967742,31.0,1.0
6.083033361614848e+17,91.0,35.0,27.0,0.0,0.0,30.0,0.05570865220986243,6.333333333333333,4.8,0.35714285714285715,14.0,0.0
6.086109838971453e+17,57.0,67.0,99.0,0.0,0.0,1735.0,0.03168082403830982,6.0,5.888888888888889,0.1,10.0,0.0
6.089820957555016e+17,74.0,74.0,205.0,0.0,45.0,3125.0,0.060694010975606116,4.833333333333333,4.833333333333333,0.0,15.0,0.0
6.093215263288484e+17,50.0,49.0,168.0,129.0,916.0,168.0,0.017364250935158372,5.833333333333333,5.333333333333333,0.1111111111111111,9.0,0.0
6.079315178183721e+17,117.0,53.0,139.0,257.0,2121.0,430.0,0.0932539039395547,5.125,6.285714285714286,0.2,25.0,0.0
6.082336886530048e+17,98.0,59.0,0.0,0.0,0.0,387.0,0.005777842017367556,5.538461538461538,5.714285714285714,0.42105263157894735,19.0,0.0
6.080081429164524e+17,54.0,54.0,63.0,0.0,64.0,2854.0,0.11917949205412874,6.333333333333333,6.333333333333333,0.2727272727272727,11.0,1.0
6.095127843683983e+17,122.0,59.0,81.0,36.0,1243.0,234.0,0.03341888308310084,4.470588235294118,4.625,0.5806451612903226,31.0,1.0
6.080308074756178e+17,94.0,66.0,184.0,128.0,139.0,1264.0,0.03239749762120035,7.0,6.5,0.0,16.0,0.0
6.095011179494605e+17,89.0,1777.0,69.0,137.0,163.0,4597.0,0.023559721673114688,5.833333333333333,6.089201877934272,0.29411764705882354,17.0,0.0
6.083398140275425e+17,57.0,50.0,37.0,75.0,79.0,811.0,0.028371068713033683,5.285714285714286,5.5,0.45454545454545453,11.0,0.0
6.079748329998213e+17,87.0,52.0,203.0,28.0,0.0,656.0,0.02484565678310036,4.75,5.428571428571429,0.4,20.0,0.0
6.084913002376724e+17,75.0,76.0,77.0,0.0,185.0,2409.0,0.019197200613332143,4.416666666666667,4.416666666666667,0.1875,16.0,0.0
6.095935571632251e+17,69.0,96.0,118.0,108.0,936.0,2254.0,0.060267352922663414,6.375,6.166666666666667,0.18181818181818182,11.0,0.0
6.094975870754324e+17,100.0,198.0,175.0,113.0,6292.0,14284.0,0.07861025614050757,5.666666666666667,5.619047619047619,0.23809523809523808,21.0,1.0
6.092341844527514e+17,70.0,61.0,0.0,0.0,394.0,1015.0,0.013662454733549998,6.142857142857143,5.833333333333333,0.07692307692307693,13.0,0.0
6.084577644578447e+17,100.0,82.0,0.0,0.0,0.0,17726.0,0.06359242493068122,5.181818181818182,4.777777777777778,0.9130434782608695,23.0,0.0
6.079563058446336e+17,98.0,73.0,111.0,77.0,180.0,3607.0,0.05235380435748757,4.666666666666667,5.333333333333333,0.3333333333333333,24.0,0.0
6.094201639941161e+17,89.0,40.0,202.0,47.0,14711.0,0.0,0.029885353506802232,7.375,6.6,0.5294117647058824,17.0,0.0
6.093974942801388e+17,90.0,76.0,247.0,18.0,0.0,877.0,0.05658921904372557,5.416666666666667,4.909090909090909,0.5555555555555556,18.0,0.0
6.079177809654456e+17,86.0,86.0,86.0,0.0,76.0,4078.0,0.03735196751863408,6.2,6.2,0.0,15.0,0.0
6.089545010899272e+17,62.0,46.0,140.0,156.0,511.0,4621.0,0.0,6.285714285714286,6.2,0.36363636363636365,11.0,1.0
6.095256235817452e+17,55.0,55.0,154.0,128.0,0.0,1451.0,0.018851676153900737,5.857142857142857,5.857142857142857,0.1111111111111111,9.0,0.0
6.079477794411725e+17,89.0,88.0,279.0,0.0,53.0,2402.0,0.042526966109492345,5.2727272727272725,5.2727272727272725,0.0,18.0,0.0
6.083026462235034e+17,77.0,73.0,215.0,0.0,188.0,6921.0,0.04234966512505425,5.545454545454546,5.2727272727272725,0.0,14.0,0.0
6.091677541182095e+17,143.0,98.0,0.0,0.0,0.0,0.0,0.03642629871779209,4.888888888888889,8.666666666666666,0.3055555555555556,36.0,0.0
6.086684686033224e+17,68.0,62.0,48.0,0.0,0.0,1198.0,0.01660762748387899,6.375,7.833333333333333,0.09090909090909091,11.0,0.0
6.091050733192069e+17,90.0,2060.0,168.0,114.0,412.0,3055.0,0.08300163299282755,6.3,6.056,0.26666666666666666,15.0,0.0
6.101975539220685e+17,47.0,83.0,0.0,107.0,0.0,11876.0,0.014291003663937233,9.25,7.75,0.3333333333333333,6.0,0.0
6.08869043307688e+17,57.0,66.0,139.0,123.0,228.0,4502.0,0.08082766617493503,6.142857142857143,6.0,0.1,10.0,0.0
6.099398587448648e+17,99.0,73.0,153.0,83.0,178.0,4744.0,0.0340564500868571,6.166666666666667,6.625,0.5882352941176471,17.0,0.0
6.089323104744776e+17,78.0,41.0,189.0,0.0,29.0,7009.0,0.0,8.428571428571429,6.6,0.7142857142857143,14.0,0.0
6.094126278868378e+17,64.0,64.0,142.0,85.0,764.0,2492.0,0.04571635317773288,5.875,5.875,0.09090909090909091,11.0,0.0
6.08255725551231e+17,93.0,2091.0,163.0,133.0,182.0,1822.0,0.013811665543423711,6.2,6.043137254901961,0.058823529411764705,17.0,1.0
6.077080753536123e+17,52.0,52.0,96.0,0.0,9.0,1139.0,0.0,6.4,6.4,0.0,9.0,0.0
6.100161951741215e+17,89.0,195.0,183.0,180.0,8446.0,3819.0,0.02552858255674321,7.333333333333333,7.5,0.1875,16.0,1.0
6.091110612713144e+17,124.0,63.0,301.0,0.0,0.0,6707.0,0.060633341128648245,7.0,7.0,0.3333333333333333,27.0,1.0
6.095138728406548e+17,89.0,89.0,124.0,78.0,79.0,2703.0,0.023334135002438295,5.333333333333333,5.333333333333333,0.11764705882352941,17.0,0.0
6.082642089255322e+17,54.0,41.0,129.0,0.0,13.0,6953.0,0.022107656986512982,5.666666666666667,6.25,0.5833333333333334,12.0,0.0
6.088537000445788e+17,29.0,29.0,156.0,200.0,0.0,2242.0,0.0,4.25,4.25,0.0,7.0,1.0
6.076754448343982e+17,116.0,97.0,104.0,0.0,219.0,632.0,0.012269186522181659,5.3076923076923075,5.5,0.3793103448275862,29.0,0.0
6.079445482584228e+17,89.0,1378.0,116.0,105.0,168.0,1245.0,0.02937612726526605,6.9,6.035502958579881,0.2857142857142857,14.0,0.0
6.100159660937912e+17,44.0,45.0,108.0,132.0,170.0,6809.0,0.0,5.6,5.6,0.5,8.0,0.0
6.087593171902218e+17,78.0,78.0,109.0,63.0,1451.0,2839.0,0.025798525997078922,5.1,5.1,0.06666666666666667,15.0,0.0
6.097765107911025e+17,83.0,48.0,131.0,0.0,789.0,5528.0,0.04050262094868736,5.2,5.6,0.05,20.0,0.0
6.097237394172191e+17,43.0,93.0,124.0,17.0,16.0,2557.0,0.07264246372221823,5.6,6.0,0.125,8.0,0.0
6.090964981570765e+17,108.0,49.0,91.0,57.0,261.0,3711.0,0.007902634313210307,5.0,6.0,0.23809523809523808,21.0,0.0
6.094463536059187e+17,60.0,60.0,156.0,143.0,0.0,1156.0,0.013697646480280592,6.571428571428571,6.571428571428571,0.0,10.0,0.0
6.093445445225226e+17,63.0,72.0,156.0,67.0,0.0,2098.0,0.07803624224735153,5.285714285714286,5.714285714285714,0.0,13.0,0.0
6.097719459833733e+17,85.0,107.0,46.0,0.0,0.0,2062.0,0.03914072612896778,5.142857142857143,5.4,0.05263157894736842,19.0,1.0
6.094174428932628e+17,90.0,67.0,146.0,34.0,0.0,644.0,0.04143054457458833,5.333333333333333,5.777777777777778,0.35294117647058826,17.0,0.0
6.089308123823555e+17,116.0,85.0,129.0,154.0,833.0,2358.0,0.0704337117205124,7.166666666666667,6.888888888888889,0.23809523809523808,21.0,0.0
6.098052065497293e+17,82.0,82.0,131.0,118.0,790.0,3095.0,0.041770168115118876,6.1,6.1,0.23076923076923078,13.0,1.0
6.08928946227413e+17,74.0,67.0,130.0,66.0,72.0,3841.0,0.020948602462085842,5.0,6.857142857142857,0.11764705882352941,17.0,0.0
6.093356229652726e+17,73.0,52.0,147.0,37.0,3063.0,147.0,0.0422845357478553,6.625,5.833333333333333,0.2,15.0,0.0
6.098837118829855e+17,109.0,68.0,234.0,0.0,0.0,4280.0,0.05019671636956172,5.357142857142857,5.555555555555555,0.047619047619047616,21.0,1.0
6.10122117334573e+17,70.0,70.0,143.0,106.0,0.0,3824.0,0.0378369657738169,7.0,7.0,0.1,10.0,0.0
6.089215119913492e+17,89.0,142.0,141.0,97.0,3544.0,5154.0,5.196112200351831e-301,6.444444444444445,6.4375,0.3125,16.0,1.0
6.081140513867776e+17,61.0,152.0,170.0,170.0,2011.0,1691.0,0.035700604110234346,4.666666666666667,5.142857142857143,0.6,15.0,0.0
6.078921474136556e+17,116.0,35.0,187.0,63.0,13474.0,4288.0,0.09077183294080517,5.230769230769231,4.8,0.3333333333333333,27.0,0.0
6.095229808890388e+17,88.0,62.0,143.0,267.0,1418.0,144.0,0.06765276412092866,6.090909090909091,5.888888888888889,0.3125,16.0,0.0
6.079120917947023e+17,66.0,66.0,83.0,0.0,0.0,2715.0,0.014734796323203079,5.555555555555555,6.75,0.8333333333333334,12.0,0.0
6.09725187072725e+17,93.0,91.0,144.0,21.0,43.0,3343.0,0.07958088986959234,7.5,6.545454545454546,0.058823529411764705,17.0,1.0
6.093783070087619e+17,79.0,60.0,211.0,8.0,1143.0,19.0,4.5653009219291504e-301,6.444444444444445,5.625,0.14285714285714285,14.0,0.0
6.079783053803561e+17,64.0,64.0,119.0,0.0,224.0,298.0,0.06131351760298189,5.111111111111111,4.666666666666667,0.0,12.0,0.0
6.079587036528804e+17,102.0,41.0,123.0,79.0,1235.0,123.0,0.004040581476113964,4.0,5.5,0.4444444444444444,27.0,1.0
6.09256629721256e+17,103.0,50.0,147.0,0.0,15.0,6526.0,0.03721553154674336,6.416666666666667,5.714285714285714,0.5294117647058824,17.0,0.0
6.096982012145459e+17,74.0,77.0,89.0,65.0,356.0,10187.0,0.018446420849535645,6.555555555555555,6.444444444444445,0.08333333333333333,12.0,1.0
6.094784729190523e+17,92.0,189.0,183.0,152.0,7840.0,18585.0,0.0180157914099408,6.083333333333333,6.35,0.875,16.0,0.0
6.088398427478508e+17,88.0,100.0,163.0,139.0,341.0,0.0,0.0,7.111111111111111,6.0,0.5294117647058824,17.0,0.0
6.095304564978688e+17,89.0,84.0,147.0,0.0,0.0,1823.0,0.024448899859058706,5.153846153846154,5.454545454545454,0.11764705882352941,17.0,0.0
6.097358314948895e+17,102.0,78.0,115.0,0.0,0.0,207.0,0.007039141108036252,8.222222222222221,5.2727272727272725,0.16666666666666666,18.0,0.0
6.081608018416517e+17,79.0,128.0,178.0,101.0,744.0,4966.0,0.030802360715576113,6.2,5.375,0.75,16.0,0.0
6.088839019400356e+17,61.0,57.0,90.0,131.0,0.0,1334.0,0.04371737306440407,4.777777777777778,4.75,0.0,15.0,1.0
6.093973140215276e+17,75.0,65.0,194.0,0.0,30.0,4301.0,0.026583523137465506,5.3,5.2,0.06666666666666667,15.0,0.0
6.095224090965115e+17,73.0,73.0,142.0,82.0,115.0,2129.0,0.04965549229340506,5.1,5.1,0.07142857142857142,14.0,0.0
6.100591598333133e+17,60.0,47.0,156.0,66.0,45.0,2103.0,0.059558422571099445,5.857142857142857,5.5,0.1,10.0,0.0
6.090890049615954e+17,64.0,66.0,201.0,59.0,0.0,4097.0,0.16252696492359828,6.0,6.625,0.3,10.0,0.0
6.090279948422308e+17,68.0,68.0,168.0,84.0,30.0,3672.0,3.8973337278704715e-301,5.444444444444445,5.444444444444445,0.07692307692307693,13.0,0.0
6.080841261056082e+17,88.0,66.0,0.0,0.0,528.0,10794.0,0.05701826393405607,5.7272727272727275,5.0,0.29411764705882354,17.0,1.0
6.082573571732644e+17,69.0,68.0,150.0,0.0,28.0,3457.0,0.026427186392889192,6.111111111111111,6.111111111111111,0.15384615384615385,13.0,0.0
6.080224796348744e+17,92.0,40.0,171.0,331.0,2162.0,527.0,0.015930566027644037,5.1,5.0,0.1,20.0,1.0
6.079837278143078e+17,116.0,27.0,111.0,34.0,1241.0,0.0,0.06119522858610064,4.5,4.25,0.4444444444444444,27.0,0.0
6.093319703849902e+17,116.0,83.0,149.0,0.0,83.0,2080.0,0.041737814160537436,5.615384615384615,5.5,0.23076923076923078,26.0,0.0
6.079900036463411e+17,52.0,58.0,169.0,35.0,0.0,1720.0,0.061296979984351775,4.0,4.666666666666667,0.16666666666666666,12.0,0.0
6.089294662162309e+17,55.0,92.0,176.0,107.0,0.0,0.0,0.008522979958193387,5.375,6.0,0.09090909090909091,11.0,0.0
6.092965108790723e+17,69.0,70.0,145.0,0.0,55.0,1802.0,0.007342966988980039,7.0,7.0,0.1,10.0,0.0
6.100356093532119e+17,71.0,71.0,166.0,86.0,108.0,735.0,0.01536754130365573,4.7,4.7,0.21428571428571427,14.0,0.0
6.086876106308198e+17,84.0,71.0,148.0,189.0,139.0,4805.0,0.054099256752380843,6.333333333333333,4.7,0.3333333333333333,18.0,0.0
6.089986995413852e+17,89.0,2060.0,168.0,114.0,412.0,3055.0,0.08300163299282755,6.3,6.056,0.26666666666666666,15.0,0.0
6.09760921515348e+17,54.0,54.0,130.0,136.0,42.0,454.0,0.014868221457388142,5.666666666666667,5.666666666666667,0.1111111111111111,9.0,0.0
6.100758464523551e+17,81.0,99.0,306.0,22.0,61.0,6970.0,0.004739074206535382,5.0,5.833333333333333,0.23529411764705882,17.0,1.0
6.081996181874115e+17,85.0,155.0,183.0,48.0,1184.0,2326.0,0.04190132701458009,5.888888888888889,5.777777777777778,0.0,15.0,0.0
6.089546096258867e+17,75.0,111.0,193.0,80.0,1532.0,2944.0,0.07603959123534391,5.625,6.363636363636363,0.07142857142857142,14.0,0.0
6.087070232581612e+17,96.0,37.0,91.0,41.0,900.0,687.0,0.013970804409391612,5.666666666666667,6.75,0.3333333333333333,21.0,0.0
6.084262302039982e+17,67.0,67.0,68.0,81.0,195.0,4750.0,0.03586148131510758,3.727272727272727,3.727272727272727,0.47058823529411764,17.0,0.0
6.078853314515108e+17,94.0,48.0,147.0,0.0,14.0,3316.0,0.027141629151319662,6.083333333333333,6.5,0.125,16.0,0.0
6.091084222446182e+17,66.0,58.0,150.0,57.0,123.0,3414.0,0.059563740735149064,5.75,5.571428571428571,0.07692307692307693,13.0,0.0
6.099757854792458e+17,76.0,77.0,169.0,0.0,158.0,1174.0,0.05706060891830072,6.222222222222222,6.222222222222222,0.08333333333333333,12.0,0.0
6.083523992799314e+17,93.0,77.0,237.0,23.0,189.0,856.0,0.061767334197910764,6.090909090909091,6.1,0.5294117647058824,17.0,0.0
6.091884240509665e+17,60.0,60.0,154.0,92.0,0.0,1255.0,0.021002062665813146,4.428571428571429,4.428571428571429,0.06666666666666667,15.0,0.0
6.101180778591314e+17,46.0,83.0,133.0,21.0,9.0,1643.0,0.16686268611585656,4.714285714285714,5.0,0.1111111111111111,9.0,1.0
6.090307927198351e+17,45.0,45.0,146.0,83.0,0.0,2866.0,0.043778683145838625,7.6,7.6,0.16666666666666666,6.0,0.0
6.095748478495007e+17,92.0,1984.0,104.0,147.0,208.0,1411.0,0.036342986101215634,6.083333333333333,5.983870967741935,0.0625,16.0,0.0
6.087633980845466e+17,116.0,66.0,134.0,70.0,3097.0,0.0,0.03869531991950976,6.083333333333333,5.5,0.39285714285714285,28.0,0.0
6.089492085493555e+17,77.0,68.0,118.0,54.0,172.0,964.0,0.005053551072735397,6.0,5.142857142857143,0.125,16.0,0.0
6.098311189388984e+17,54.0,84.0,101.0,93.0,839.0,1176.0,0.04104216447625578,6.333333333333333,6.6,0.1111111111111111,9.0,1.0
6.090093442571387e+17,74.0,63.0,197.0,0.0,0.0,2441.0,0.04794808920852002,6.0,5.0,0.15384615384615385,13.0,0.0
6.086727268620534e+17,73.0,72.0,154.0,66.0,449.0,3379.0,0.016316450031310444,5.111111111111111,5.111111111111111,0.058823529411764705,17.0,0.0
6.096240192816701e+17,74.0,79.0,127.0,87.0,2314.0,2171.0,0.03206975185213788,5.2727272727272725,5.2727272727272725,0.14285714285714285,14.0,0.0
6.082987807319654e+17,54.0,70.0,61.0,0.0,0.0,0.0,0.012906182322570502,7.4,6.571428571428571,0.1111111111111111,9.0,0.0
6.084297845284823e+17,93.0,55.0,199.0,258.0,2012.0,339.0,0.02963486071361237,6.2,6.0,0.17647058823529413,17.0,0.0
6.094127931928289e+17,139.0,62.0,161.0,60.0,699.0,8608.0,0.01674024263327277,6.6923076923076925,7.142857142857143,0.10714285714285714,28.0,0.0
6.100265474042716e+17,77.0,167.0,166.0,123.0,3836.0,3484.0,0.12479305133169918,5.9,6.055555555555555,0.5714285714285714,14.0,0.0
6.078271794566144e+17,73.0,210.0,168.0,164.0,4426.0,3989.0,0.042600688102563594,6.0,4.966666666666667,0.07692307692307693,13.0,0.0
6.086950200031478e+17,120.0,51.0,127.0,147.0,334.0,0.0,0.02956166760566951,5.0,4.5,0.26666666666666666,30.0,1.0
6.09460217269633e+17,54.0,54.0,150.0,168.0,0.0,193.0,0.09109984112184266,4.333333333333333,4.333333333333333,0.0,11.0,0.0
6.077317248696279e+17,81.0,33.0,192.0,394.0,2065.0,433.0,0.061766299280744785,5.7,5.8,0.0625,16.0,0.0
6.094541306424238e+17,91.0,78.0,179.0,51.0,0.0,953.0,0.006281445686120821,6.0,5.333333333333333,0.0,16.0,0.0
6.086584709052006e+17,71.0,34.0,0.0,0.0,50.0,78.0,0.05448405548220995,6.875,6.0,1.0833333333333333,12.0,0.0
6.08272439634559e+17,76.0,75.0,223.0,0.0,88.0,4218.0,0.010583450210911146,5.0,5.0,0.0625,16.0,0.0
6.091747717760041e+17,111.0,109.0,300.0,0.0,0.0,1560.0,0.11727430905140045,5.5,5.0,0.32,25.0,0.0
6.097730712102994e+17,93.0,93.0,127.0,150.0,1955.0,524.0,0.0934686600436642,6.181818181818182,6.181818181818182,0.13333333333333333,15.0,1.0
6.086383642003538e+17,96.0,96.0,89.0,78.0,176.0,7959.0,0.03234715021479408,5.5,5.5,0.1111111111111111,18.0,1.0
6.084120362472325e+17,67.0,46.0,87.0,66.0,212.0,1431.0,6.4951402504397906e-301,5.333333333333333,5.571428571428571,0.46153846153846156,13.0,0.0
6.093816525576274e+17,116.0,37.0,121.0,0.0,12.0,1410.0,0.026732958935805004,5.866666666666666,5.4,0.42857142857142855,21.0,0.0
6.08179588800344e+17,88.0,61.0,104.0,64.0,3657.0,3588.0,0.025673917850034745,6.777777777777778,6.857142857142857,0.7058823529411765,17.0,0.0
6.080297694819205e+17,80.0,59.0,55.0,0.0,0.0,2897.0,0.05681275614017858,8.428571428571429,5.571428571428571,0.7272727272727273,11.0,0.0
6.078520302254899e+17,101.0,54.0,146.0,0.0,0.0,1550.0,0.022908119547948958,7.363636363636363,7.0,0.5882352941176471,17.0,0.0
6.089290379608924e+17,93.0,75.0,0.0,0.0,0.0,3141.0,0.0731215914572777,5.0,4.636363636363637,0.8888888888888888,18.0,0.0
6.090932553853501e+17,59.0,59.0,147.0,46.0,19.0,4096.0,0.06472128855320997,6.0,6.0,0.09090909090909091,11.0,0.0
